"b_no_choice_a","b_powertrainbev_a","b_powertrainhev_a","b_range_bev_a","b_mileage_a","b_age_a","b_operating_cost_a","b_price_a","b_no_choice_b","b_powertrainbev_b","b_powertrainhev_b","b_range_bev_b","b_mileage_b","b_age_b","b_operating_cost_b","b_price_b","b_no_choice_c","b_powertrainbev_c","b_powertrainhev_c","b_range_bev_c","b_mileage_c","b_age_c","b_operating_cost_c","b_price_c","b_no_choice_d","b_powertrainbev_d","b_powertrainhev_d","b_range_bev_d","b_mileage_d","b_age_d","b_operating_cost_d","b_price_d","delta_b","gamma_EV_benefit_b","gamma_EV_anxiety_b","gamma_hhincome_b","gamma_ev_charge_b","gamma_ev_neighbor_b","gamma_knowledge_ev_b","gamma_knowledge_subsidy_b","gamma_veh_refuel_b","gamma_veh_range_b","delta_c","gamma_EV_benefit_c","gamma_EV_anxiety_c","gamma_ev_charge_c","gamma_hhincome_c","gamma_ev_neighbor_c","gamma_knowledge_ev_c","gamma_knowledge_subsidy_c","gamma_veh_refuel_c","gamma_veh_range_c","delta_d","gamma_EV_benefit_d","gamma_EV_anxiety_d","gamma_ev_charge_d","gamma_hhincome_d","gamma_ev_neighbor_d","gamma_knowledge_ev_d","gamma_knowledge_subsidy_d","gamma_veh_refuel_d","gamma_veh_range_d","gamma_suv_b","gamma_suv_c","gamma_suv_d","logLike"
-4.79435044160667,-4.31826532944045,-3.15017964247528,-0.0921439643799359,-0.344002046600966,-0.112912971917545,-0.62161001512393,-0.523965011742931,-7.29801727980868,0.353803042536336,0.821495090397888,0.232007178068184,-0.252192563161438,-0.124096957389609,-1.050811565853,-1.11631407717121,-9.74170319866971,-5.77748234920666,-0.132301015530186,0.820019456874768,-0.419258401271502,-0.1593252604317,-0.732617119406936,-1.20690518395466,-5.26205582083659,-2.50129592903939,0.65051646243479,0.845515335836221,-0.151391863971571,-0.0600668193137526,-0.582329910928344,-1.75805641570869,-0.0737747365588427,1.70974748768768,-0.271157495431269,0.0274389452547603,0.53980219317011,0.885548168327436,-0.0950457457375684,0.189274481941181,0.026577211358761,0.0122455192524064,-0.109466813067734,0.428461918304599,0.0853023203307246,0.173825222113466,0.0258109518302549,0.643645020829251,-0.31124142148476,-0.0724650037618355,0.00309046686379065,0.183885646554367,0.573658190239928,0.90799233573299,0.0872640870151779,0.255278179184224,-0.0394801878309877,0.404217118285012,-0.0417433743662888,-0.173360997589719,-0.0284661716141589,0.145599027234678,-0.20865134843322,0.300856646417953,-0.303780616171576,-7610.79663920962
-4.79439571153914,-4.31268777790991,-3.15068530354118,-0.0949005029059246,-0.343692540449167,-0.11268261168585,-0.621623078754758,-0.52464231851555,-7.29704255985016,0.351467446054474,0.82022239510492,0.232504956506958,-0.251806884711888,-0.123957568162384,-1.05018977148995,-1.11672616234431,-9.73979971979839,-5.7729969889646,-0.133135112682292,0.818391420173571,-0.418878544467937,-0.159144879805084,-0.731919463400311,-1.20716866493127,-5.26304310046187,-2.50627515814745,0.653391148548363,0.847572828064362,-0.152540571602692,-0.0605828319649535,-0.583203088435168,-1.75594042304436,-0.0725957562847912,1.70887999312369,-0.270980043585635,0.0274380043687063,0.539378001464808,0.884297053296071,-0.0956374370911195,0.19068068537832,0.0266669774182085,0.0124856180479069,-0.109033532359953,0.428306003364075,0.0852992790172149,0.173647770876003,0.0258430805233017,0.643139765852015,-0.311842816587253,-0.0714651798829488,0.00312518600929574,0.18388062754798,0.563905442628028,0.907576219156228,0.0879639021227853,0.25558310683326,-0.039202104906082,0.402338298952808,-0.0407643528890864,-0.171736795585834,-0.0285222538839489,0.146573987230482,-0.208576647490837,0.301019844834713,-0.300517224081705,-7610.79405711266
-4.79542858820001,-4.30795599928256,-3.15259734472091,-0.0980606344458183,-0.343404218443717,-0.112410385942419,-0.621764476380829,-0.525357327188771,-7.29626661949631,0.3487655462951,0.818805718385581,0.23309103470437,-0.251388740293081,-0.123796221119839,-1.04955203958402,-1.11728679745937,-9.73817281220229,-5.76837622582531,-0.133933817282777,0.816679901403097,-0.418508893514268,-0.158949633994463,-0.731352695043007,-1.20746488213906,-5.26278131649081,-2.51128875972638,0.656018810651758,0.849492096927228,-0.153768666391629,-0.0611745172904071,-0.583710496240054,-1.75330225882328,-0.071029535152562,1.7082006955182,-0.270793084123558,0.0274645152357011,0.539060226268299,0.88306538891109,-0.096348153217466,0.192662590765393,0.026780713683288,0.0127612483536925,-0.108434813343942,0.42840906724763,0.0852550086005812,0.173686128621262,0.0259104832869902,0.642662721025704,-0.312435668625154,-0.0699427361188575,0.0031864012702358,0.183881163824888,0.55359915374284,0.907099626367157,0.0886322978961559,0.256337078571563,-0.0388327088070792,0.400317510653275,-0.0396514763711283,-0.169507361784206,-0.0285656585402117,0.147555412750009,-0.20837039750541,0.301213658327664,-0.296921877038969,-7610.79143011677
-4.79724959171957,-4.3055549733527,-3.15548439786347,-0.100728827840066,-0.343224421035818,-0.112172844384892,-0.622005132632537,-0.525905093210295,-7.29593207836929,0.346457704452978,0.81764895441314,0.233601551549308,-0.251057435921481,-0.123658249772957,-1.04908332465915,-1.1178443864276,-9.73731742677078,-5.76495555075235,-0.134457448575365,0.8153778508499,-0.418257547540567,-0.158794946535011,-0.731094181441047,-1.20771077871777,-5.26122633956735,-2.51485053791842,0.657599626729643,0.850689288996618,-0.154724824802202,-0.061675833688117,-0.58367119398512,-1.75086034263798,-0.0695053803859558,1.70792652949366,-0.270652203732644,0.0275131927428721,0.538953402418724,0.882220020304872,-0.0969772235059283,0.194691582724727,0.0268872452623811,0.0129953349976696,-0.107829140058218,0.428766013750185,0.0851778192984573,0.173948255838871,0.0259965736219949,0.642357949752029,-0.312845297002571,-0.0682952997859862,0.00325882735960538,0.18388775378546,0.545714748078134,0.906697076556066,0.0890678641923346,0.257358948051085,-0.038471866228345,0.398743314753634,-0.0387186300416761,-0.167264343266171,-0.0285819691256681,0.14825348319288,-0.20808334259871,0.301380137151298,-0.29402087637816,-7610.78921046314
-4.80008874493221,-4.30466482649889,-3.15973671947842,-0.103486426729813,-0.34310350895904,-0.111920422799456,-0.622375616677022,-0.526415528979077,-7.29590436663404,0.34404941957683,0.816494767481612,0.234144088589204,-0.250736904154502,-0.123514194639003,-1.04866922276848,-1.11850315024699,-9.73695006916987,-5.76190796691968,-0.134846019550271,0.814178281140871,-0.418058028055477,-0.158645357921528,-0.731046978398847,-1.20796126949679,-5.25828213350068,-2.51784599644159,0.658587347534467,0.851497714735145,-0.155631647361861,-0.0621949994598959,-0.583161936395904,-1.7481208252455,-0.0677294077047477,1.70794275966011,-0.270525456354929,0.0275896670243963,0.539004388581973,0.881541509912621,-0.0976549230614733,0.197137987741301,0.0270081570676178,0.013238522601486,-0.107103454280132,0.42940409405845,0.0850580684359612,0.174448383401024,0.0261144899935913,0.642141213331947,-0.313178514103628,-0.0662374336215885,0.00335449403780981,0.183901720027239,0.538384164033887,0.906282435884315,0.0893863432939187,0.258796528115867,-0.0380506006852374,0.397250562562257,-0.0377614715728596,-0.16459512318375,-0.0285777582231419,0.14884561747456,-0.207679409504502,0.301552286635316,-0.291161087669338,-7610.78698635174
-4.80329157867251,-4.30562374976818,-3.16434646937144,-0.10562691896957,-0.34307767237987,-0.111718075980097,-0.622788496987672,-0.526755161857264,-7.29621364409957,0.342155712768686,0.815641781779756,0.234580923674554,-0.250510359160091,-0.123400757426153,-1.04841975147745,-1.1190996621812,-9.73719150847059,-5.76003376848342,-0.134988840151162,0.813394848069113,-0.417964081198007,-0.158539358815984,-0.731236280501853,-1.20815335041005,-5.25459139108704,-2.51945660126809,0.658687747903958,0.851682567432672,-0.156252593406143,-0.0625993143673478,-0.58228586413949,-1.7457605018125,-0.0661419756755835,1.70826444703587,-0.270446215076688,0.0276757850515032,0.539210337186578,0.881219505671795,-0.0982105224419344,0.199397205858453,0.0271132132154423,0.0134294705972214,-0.106433060021287,0.430179193454975,0.0849239132190792,0.175072273582801,0.0262356296921358,0.642076321427402,-0.313346413521239,-0.0642736186108407,0.00345063949724717,0.183920577112624,0.533528774355049,0.905964407323005,0.0894968853816477,0.260303250192941,-0.0376736459534731,0.39624029908834,-0.0370288165195493,-0.162155481805572,-0.0285512969199683,0.149172007271159,-0.207259789562385,0.301681440339,-0.289083926815862,-7610.78509034085
-4.80731698596191,-4.30830268567828,-3.16998699851378,-0.107582631118244,-0.343129427690218,-0.111526970264776,-0.623302498072016,-0.52700395308507,-7.29686210280284,0.340398984837578,0.814909237629384,0.234997215446581,-0.25032781210512,-0.123295360957546,-1.04827068891278,-1.1197376069528,-9.73798870347936,-5.75885526909892,-0.134945075737338,0.812839603210864,-0.417944634661557,-0.158453574150573,-0.73165583233804,-1.20832730234523,-5.24966022708809,-2.52014967012288,0.658055544702705,0.851372551768598,-0.156728584600424,-0.0629696315697708,-0.580961417121789,-1.74334309201264,-0.0644585608308706,1.70889635343132,-0.270394055278706,0.0277833435622087,0.539578325094202,0.881151080552921,-0.098753605788993,0.201853283482792,0.0272214916992494,0.0136069200457374,-0.105702106768055,0.431193940983085,0.0847567307957699,0.175898980876445,0.0263782920683264,0.642131986717316,-0.313402953540245,-0.0620821031083975,0.00356265708539579,0.183947513927405,0.529991388399237,0.905680572716963,0.0894489435055611,0.26210357625232,-0.0372748653025374,0.395485450228367,-0.0363743185746362,-0.159528955405412,-0.0285005502347273,0.149327985368605,-0.206764570602387,0.301792701685643,-0.287341498687684,-7610.78322046987
-4.81126632583431,-4.31214595446147,-3.17538458923386,-0.108892893563857,-0.343250519497159,-0.111392728640402,-0.623800794444461,-0.527100950807186,-7.297719145498,0.339191875397977,0.814471452905847,0.235295751043683,-0.250233401059555,-0.123222686506569,-1.04826010341654,-1.12027085709204,-9.73917368702791,-5.75865819485941,-0.134717676888589,0.812646049303488,-0.418006446735486,-0.158408427585624,-0.732215741183202,-1.20844304056652,-5.24455498451664,-2.51973673126691,0.656818321269954,0.850628997607983,-0.15694310577504,-0.0632181337204225,-0.579484067844143,-1.74141941733604,-0.0630599628285375,1.7097031399901,-0.27038032377878,0.027887771685227,0.540027480402259,0.881364453878991,-0.0991619333050002,0.20394388852511,0.0273079144804783,0.0137296410682385,-0.105072987290906,0.432223263377203,0.0845947396551435,0.176742630460502,0.0265097606385057,0.642302050602392,-0.313334023823673,-0.0601622564219861,0.00366549299255411,0.183976949188955,0.528632224748364,0.905501804618857,0.0892486997765183,0.263786268966199,-0.0369462311147204,0.395179817588045,-0.0359598165224791,-0.157312170855905,-0.0284345753252039,0.149272764792499,-0.206310243122093,0.301856444023996,-0.286350447839327,-7610.78162661766
-4.8156577325927,-4.31746509026348,-3.18126270454478,-0.109822628313463,-0.343446298022447,-0.111290078702439,-0.624348311166203,-0.527082407392926,-7.29886949703968,0.338295188449852,0.81422629058823,0.235532853896869,-0.250201874196059,-0.123168390622261,-1.04836547040856,-1.12078410520627,-9.74084139045602,-5.75925878762759,-0.134306421374602,0.812731185835174,-0.418145341193231,-0.158392022386898,-0.732965302374542,-1.20852483920208,-5.23862584645511,-2.5183496024205,0.654923513080454,0.849434772828517,-0.156962270367029,-0.0633945170474132,-0.577692026621608,-1.73966518278694,-0.061716937183491,1.71076104607514,-0.270395537598173,0.0280024109096702,0.540600178029029,0.881845242345446,-0.0995127816931958,0.205991857321067,0.0273866082349308,0.0138219968385036,-0.104448180210586,0.433396920035509,0.0844170738204304,0.177707226504566,0.0266481284111162,0.642592568311237,-0.313152061965083,-0.058228452354936,0.00377378475887315,0.184012597638229,0.528931551429297,0.905391787498867,0.0888961240091511,0.26558157957124,-0.0366352630959656,0.395219844485265,-0.0357005968343937,-0.155160886198402,-0.0283463362839951,0.149034822548864,-0.205834214938935,0.301888153545459,-0.285867655284346,-7610.7800852105
-4.8195534408287,-4.32313330479604,-3.18636203253556,-0.110167988642521,-0.343675782363956,-0.111241872590507,-0.624826598652181,-0.526951405805173,-7.30007649402848,0.337903729378033,0.814227412154941,0.235657228221427,-0.250240924328085,-0.123144242226289,-1.0485650788149,-1.12116772389858,-9.7426379178142,-5.76052340568536,-0.133798690721757,0.813075601298201,-0.41833245924605,-0.158408156461369,-0.73374451426172,-1.20855499152174,-5.23311457921851,-2.51629265934808,0.652782942180413,0.848052777424749,-0.156778766568725,-0.0634593923103609,-0.575971917886892,-1.73845553743168,-0.0607109097109785,1.71184523652379,-0.270434840568575,0.0281024536278884,0.54117318639655,0.882494295769461,-0.0997352297464595,0.207560307288665,0.0274405088841415,0.0138637016685223,-0.103958060669023,0.434465059432828,0.0842622128509985,0.178585600086068,0.0267634945117864,0.642943937608165,-0.312897573148217,-0.0566918085261495,0.00386454543462828,0.184046640573725,0.530834467211941,0.905377691794253,0.0884672003368759,0.267102416589951,-0.0364090733765059,0.395604386933433,-0.0356610469887557,-0.153529956974613,-0.028253271135589,0.148665235091066,-0.20544015370861,0.301880387793263,-0.286000464506275,-7610.77877645162
-4.82339738227557,-4.32963294420749,-3.19128229535501,-0.110049089538166,-0.343955568325479,-0.111235359925471,-0.625290327571585,-0.526713870180609,-7.30145105205189,0.337902414820704,0.814436049642928,0.235697961149716,-0.250343848422059,-0.12314333051281,-1.04886337159898,-1.1214785013215,-9.744717623206,-5.76246399578824,-0.13316262556886,0.81366989748237,-0.418578978964087,-0.158453610926514,-0.734622027474576,-1.20854401402244,-5.22742411347145,-2.51349108116188,0.650244005082725,0.846391389763264,-0.156404643966092,-0.0634353028660263,-0.57415293746824,-1.73759439019697,-0.0598893764682002,1.71305451220689,-0.270497022639038,0.0281992931462896,0.54179923116725,0.883347333407977,-0.0998728715167195,0.208871595363082,0.0274781473287142,0.013866045471241,-0.103535357133702,0.435544749345935,0.0841122526711225,0.179473552526313,0.0268700905064577,0.643380739790452,-0.312558042751738,-0.055345828985741,0.0039488965861843,0.184082224630828,0.534273037752242,0.905444869102482,0.0879349400375544,0.268534336486982,-0.0362335060541803,0.396316589219079,-0.0358073311232448,-0.152186456610088,-0.0281472069109655,0.148150441041124,-0.20507738169315,0.301840513272563,-0.28666633189178,-7610.77753577289
-4.82641129305498,-4.33564298006471,-3.19502877660532,-0.109492247980327,-0.344228358493079,-0.111271478035666,-0.625645032224228,-0.526419698384586,-7.30271680198319,0.33828704179067,0.814807039074816,0.2356477458483,-0.250489475227706,-0.123165597943173,-1.04919872864094,-1.12165484153544,-9.74665790593566,-5.76467409581994,-0.132529538697298,0.814388985567,-0.418835049051435,-0.158519055358648,-0.735418614961581,-1.20849398182199,-5.22270379463653,-2.51053441869259,0.647833458966834,0.844797464994969,-0.155916402451612,-0.0633274115130855,-0.57260775384334,-1.73725493841336,-0.0594124179331607,1.71414286606716,-0.270568590347362,0.0282732894326789,0.542350507085994,0.884229968219596,-0.0999015499499475,0.209667132620493,0.0274919665766803,0.0138282311078991,-0.103263934547394,0.436417065650398,0.0839973829453753,0.180190595184115,0.0269464145965542,0.643814393512411,-0.312203896761979,-0.0544558600399757,0.00400981613540382,0.184111414653827,0.538536690034691,0.905579755798874,0.0874094215831455,0.269588065769929,-0.0361436839911258,0.397208341884405,-0.036112626639412,-0.151393174486122,-0.0280495246774065,0.147596485345221,-0.204817908620884,0.301778921449169,-0.287723765563055,-7610.77648654802
-4.82892603684394,-4.34164782291118,-3.19803339062404,-0.108523052261716,-0.344513674208032,-0.111346051774334,-0.625930855960523,-0.526058905132884,-7.30397713569301,0.339025768402207,0.815340568419943,0.235516717358654,-0.250681609639339,-0.123209138187071,-1.04958832103273,-1.12172920175291,-9.74861508410325,-5.76726303997351,-0.131857033294084,0.815262679296166,-0.419117547662265,-0.158606228309192,-0.736200494763358,-1.20840654673755,-5.21849092863424,-2.50725450010637,0.645373707950836,0.843156548080754,-0.155296721127004,-0.0631405460232359,-0.571191114662196,-1.73734083023405,-0.0591932574116363,1.71520321285797,-0.270653376847646,0.0283328830743362,0.542875970744714,0.885197060664965,-0.0998396876942897,0.210078959878361,0.0274862360680081,0.0137527413777923,-0.103103666031216,0.437171891348779,0.0839041092285925,0.180811415929602,0.0270022785871815,0.644274595467447,-0.311812255101169,-0.0538919660291945,0.00405466933696399,0.184136493578246,0.543799188529464,0.905781195379078,0.0868541964703985,0.270393567258802,-0.0361207726934741,0.398309625963254,-0.0365749264569723,-0.15101494022073,-0.027952939773675,0.146970786245569,-0.20462676128137,0.301697355237299,-0.289186101033697,-7610.77550916251
-4.83047361671299,-4.34650119445077,-3.19973927784925,-0.107334426209968,-0.34475623155919,-0.111443569241937,-0.626094854554884,-0.525703742827929,-7.30498922110552,0.339967648357059,0.815929619273685,0.23533207499696,-0.250882298099463,-0.123265090746544,-1.04995560589393,-1.12169000953502,-9.75021366290013,-5.76972228648928,-0.131276023672576,0.816118689571829,-0.419372082776536,-0.158697999873642,-0.736817517609063,-1.2082986913038,-5.21559050575757,-2.50429548825705,0.643341463085813,0.841786562709375,-0.154667474018419,-0.0629123808309002,-0.570173296750511,-1.73782911325041,-0.0592668538402998,1.71603297020475,-0.270735600826362,0.0283671068030453,0.543275886119409,0.88606093009421,-0.0997014986738871,0.210041136805622,0.0274625154433249,0.0136541475016408,-0.103083373955548,0.437666666464774,0.0838490860423623,0.181219047435613,0.0270276465059667,0.644672544407434,-0.311458822317176,-0.0537497717428561,0.00407512940765435,0.18415197487372,0.549031026166882,0.906008141862286,0.0863766805665399,0.27080345267668,-0.0361674712913601,0.39940153318338,-0.0371031604070099,-0.151109845901771,-0.0278764340240157,0.146394363085277,-0.204537208918569,0.301614145409238,-0.290761627943785,-7610.77468828737
-4.83128532032869,-4.35062985052766,-3.20043350062853,-0.105897335192208,-0.344975016920383,-0.111565247784985,-0.626164436721321,-0.525336896611233,-7.30583995152543,0.341129902220241,0.816595495974209,0.235092460205213,-0.251100501270864,-0.123334494440346,-1.05032241950169,-1.12155240181868,-9.75159040155426,-5.77219811591887,-0.130743404928772,0.817003821142688,-0.419616264542706,-0.158798506363172,-0.737326042266829,-1.20816736502239,-5.21366504106486,-2.5014584294534,0.64156788696894,0.840575078681019,-0.153997703130111,-0.0626374658316782,-0.569441676384936,-1.73868742150922,-0.0595921197488869,1.71671025591299,-0.270821367408147,0.0283816938743709,0.543590774077334,0.886880710052091,-0.0994900292638976,0.209620466056353,0.0274223159296222,0.0135300054579631,-0.103181792680544,0.437965610589031,0.0838229030434568,0.181467015071954,0.0270286467200743,0.645037592447397,-0.31111873093615,-0.0539569379325928,0.00407572268291798,0.18415959029873,0.554511718742732,0.906267513566394,0.0859397347823877,0.270900076006711,-0.0362755977232571,0.400537744811009,-0.0377139204980499,-0.151611268634767,-0.0278136677391076,0.145829103688342,-0.204528648886997,0.301526723037265,-0.292513952835821,-7610.77393807177
-4.83125065825049,-4.35331189038853,-3.20003533366424,-0.104485288274485,-0.345130856153105,-0.11168743532686,-0.626131677144856,-0.525028053686424,-7.30637687721906,0.342287884053483,0.817211599707142,0.23484463189711,-0.251295021979624,-0.12340396011986,-1.05062056320392,-1.12134605674247,-9.75249977377928,-5.77423066615357,-0.130355486290947,0.817752884818137,-0.419805461955309,-0.15888879562106,-0.737636496967183,-1.20803756746732,-5.21303349943874,-2.49926032166288,0.640368462655891,0.839736715983423,-0.153413193897813,-0.0623687368795911,-0.569119253474405,-1.73974206670482,-0.0600985268449258,1.71711717408824,-0.270896045662244,0.0283749425619577,0.543767026210063,0.887507482943754,-0.0992464724365565,0.208913813365404,0.0273738647426482,0.0134038731293758,-0.103376053158877,0.438022081286583,0.0838282922121248,0.181516448139546,0.027006345875573,0.64530406037411,-0.31085381326603,-0.0544568373554792,0.00405719093923755,0.184157902479588,0.559221866155553,0.90650929896914,0.0856214503810193,0.270680046246438,-0.0364223438230708,0.401505771253991,-0.0382910327906766,-0.152405100669612,-0.0277758922483257,0.145377985392924,-0.204598909453871,0.301451892902315,-0.29411145721819,-7610.7733175052
-4.83051494550664,-4.35487470482599,-3.19871315229266,-0.103047987510371,-0.345239473462085,-0.111813984543401,-0.626013025126236,-0.524759134632311,-7.306666319044,0.343479252038328,0.817805682554158,0.23458203536816,-0.251475807646524,-0.123475742386349,-1.05087046266929,-1.12107539640241,-9.75304590295383,-5.77595598426183,-0.130076078834586,0.818411916247496,-0.419954557128317,-0.158973407649265,-0.737790752003842,-1.20790482977399,-5.21346650129111,-2.49752300333039,0.639609154437735,0.839181080729089,-0.152881537006648,-0.0620965933330236,-0.569128980615751,-1.74099442786257,-0.0607725258375867,1.71731145330322,-0.270965168114742,0.0283501968848384,0.543833599532526,0.887992945641263,-0.0989671614118778,0.207945764092161,0.0273170906974627,0.0132716536038762,-0.103656652129291,0.437877508145479,0.0838596362859776,0.181401307764167,0.0269639417184087,0.645496644930558,-0.310643205334454,-0.0552168913196907,0.00402205004630922,0.184148308732089,0.563439838561812,0.906743987296822,0.0853910754283595,0.270187968723522,-0.036606035775447,0.402363303253728,-0.0388584870110631,-0.153467621314342,-0.0277578157290401,0.145007601134235,-0.204738548679084,0.301384829689631,-0.295630892243877,-7610.7727652678
-4.8292704401791,-4.35511737511095,-3.19677631958129,-0.101849282332861,-0.345284784099775,-0.111921586249375,-0.625836787986201,-0.524577650042269,-7.3066718668248,0.344482942102566,0.818270305352035,0.234354000614599,-0.251610513377765,-0.123536516930705,-1.0510293232214,-1.12079451405274,-9.75315206087823,-5.77707489039677,-0.129948511168548,0.818865298567527,-0.420038694717985,-0.159037109393243,-0.7377709005908,-1.20779393266358,-5.21480542273445,-2.49652946099865,0.639397563668797,0.838988590413748,-0.152496858539976,-0.0618712159941352,-0.569446579934657,-1.74219829018044,-0.0614785270943493,1.71727274810187,-0.271017196789987,0.0283132544861903,0.543786241267542,0.888258847065488,-0.0987054350349269,0.20691337272822,0.0272630928603849,0.0131580226132563,-0.103965359319135,0.437573010475629,0.0839089066875174,0.181153906199638,0.0269106396740704,0.645585724747195,-0.310522107686736,-0.0560780492224409,0.00397802494643092,0.184133207375147,0.566425461975853,0.906929441590591,0.0852838967809475,0.269532514487599,-0.0367902997320761,0.402962319157862,-0.0393137054996868,-0.154581650157183,-0.0277610326603961,0.144780142577719,-0.2049185544944,0.301336202751064,-0.296799322444886,-7610.77231893972
-4.82760922629542,-4.35427907308629,-3.19432698283065,-0.100841358492573,-0.345278761236775,-0.112014343994374,-0.625612787848616,-0.524468085265435,-7.30644429646162,0.345336187612525,0.818630279993119,0.23415357049013,-0.251707774555731,-0.123588494278915,-1.0511137639514,-1.12050404135469,-9.7528953507249,-5.77769538408887,-0.129945101573092,0.81915030265984,-0.420069470458193,-0.159083794526619,-0.737607205140963,-1.20770086452976,-5.21688728037727,-2.49614235775131,0.639635932612784,0.83909390574964,-0.152231592534288,-0.061683279462434,-0.57001968522867,-1.74336416069977,-0.0622126381064253,1.71704249870058,-0.271055704484064,0.0282660551363305,0.543644759302979,0.888345806798794,-0.0984573953933524,0.205824362457873,0.0272112540802506,0.0130593226167891,-0.104297566041097,0.437136143388427,0.0839729260094817,0.180796291981651,0.0268480900205468,0.645590526519482,-0.310474838965066,-0.0570255745664597,0.00392663147968433,0.184113750560236,0.568405936483367,0.907075970053242,0.0852771515991395,0.268738879112772,-0.0369757670223483,0.403352551705911,-0.039679645708557,-0.15574073288033,-0.0277812823754708,0.144669997309259,-0.20513419168349,0.301301547105136,-0.297683819988748,-7610.77193492111
-4.82588427596459,-4.35262320848409,-3.19186826758802,-0.100191620657053,-0.345227969817506,-0.11207687089267,-0.625387031034085,-0.524444289463448,-7.30604988867355,0.345895501289046,0.818829062304284,0.234015284690348,-0.251753198402215,-0.123622896775034,-1.05111521951907,-1.12025876301641,-9.75235707269548,-5.77774555668384,-0.130054322933024,0.819229015047757,-0.420046135184325,-0.159106385242278,-0.737343355226657,-1.20764144534434,-5.21924419623011,-2.49637529389623,0.640238356455335,0.839450080157714,-0.152123175505471,-0.0615637749151345,-0.570718952808015,-1.74427660241714,-0.0628347603649122,1.71668201142835,-0.271074710669079,0.028218209804127,0.543444030239784,0.888255805399734,-0.0982685274844915,0.204886501416763,0.0271709875609176,0.0129925762257973,-0.104588308662841,0.436661153627455,0.0840383773085512,0.180404819889075,0.0267886534669879,0.64551891656349,-0.310503864220393,-0.0578751289990139,0.0038782376076033,0.184094172822612,0.569108351715376,0.907161355958028,0.0853622972145743,0.267966084956689,-0.0371280104271368,0.403484155954727,-0.0398990852146155,-0.15672342278767,-0.0278125828132838,0.14468682322255,-0.205343564476401,0.301284937165965,-0.298148211760823,-7610.77163270006
-4.82415532943257,-4.35034906059632,-3.18946485756748,-0.0998483178182078,-0.345142530983158,-0.11211356214726,-0.625165441283165,-0.524491120898101,-7.30553242242214,0.34620202161041,0.818891889230178,0.233931012255173,-0.251755495039095,-0.123642161927282,-1.05104932528712,-1.12005658746706,-9.75160430748495,-5.7773279393501,-0.130252087557502,0.819137235479451,-0.419979533625034,-0.159108851465435,-0.737004727554278,-1.20761101998931,-5.22175391515192,-2.49710814804941,0.641123548365292,0.840003190890252,-0.152144355626722,-0.0615025968588168,-0.571503857259407,-1.74495804486169,-0.0633482728156544,1.71622536675331,-0.271077041035755,0.028170931003233,0.543199774439729,0.888025153573825,-0.09813367623994,0.204095825706133,0.0271411047201415,0.0129535901353861,-0.104837206526586,0.436167855591047,0.0841033538749063,0.179995543730679,0.0267331429004462,0.645387738698913,-0.310594674620088,-0.0586232139882372,0.00383360101647079,0.184075146937562,0.568753062107391,0.907195994699066,0.0855200642469938,0.267229145263323,-0.0372494634309371,0.403404181351279,-0.0399959081659514,-0.157536888886619,-0.0278516106839708,0.144806960204665,-0.205543200700619,0.301283178215736,-0.298259805103471,-7610.77138242949
-4.82274585982208,-4.3479575354952,-3.18755585306722,-0.099836343721672,-0.345042832808065,-0.112121013888517,-0.624988284459082,-0.524591499141698,-7.30500535257963,0.346230261168669,0.818823853697329,0.233909720572606,-0.251719722968586,-0.123644593263174,-1.05093666416694,-1.11992987780782,-9.75080365641181,-5.77657476500783,-0.130490764552651,0.818912180005702,-0.419887538562753,-0.159093261601765,-0.736663281712607,-1.20761163430331,-5.22392382057599,-2.49814686584675,0.642095229779995,0.840629026908866,-0.152274575838173,-0.061503586986613,-0.572219316537191,-1.74530973454518,-0.0636694287388852,1.71576948896263,-0.271063958104785,0.0281328246949785,0.542962303556096,0.887714570273921,-0.0980723947678796,0.203581652785355,0.0271258090234807,0.0129461239133296,-0.105002506166622,0.435750417273555,0.0841558655414422,0.179646344377529,0.0266912903543685,0.645229175635417,-0.31072324750857,-0.059142738920795,0.00380059188579495,0.184060118084911,0.567536456476748,0.9071806527948,0.0857124593741183,0.266659813096932,-0.0373214826568347,0.403154839547713,-0.0399693451017674,-0.158049738912894,-0.0278898446563487,0.144995658227406,-0.205697565473144,0.301294867151521,-0.298041614495081,-7610.77119196991
