"b_no_choice_a","b_mileage_a","b_range_pw1_a","b_range_pw2_a","b_range_pw3_a","b_loss_pw1_a","b_loss_pw2_a","b_loss_pw3_a","b_packreplace_a","b_cellreplace_a","b_price_a","b_no_choice_b","b_mileage_b","b_range_pw1_b","b_range_pw2_b","b_range_pw3_b","b_loss_pw1_b","b_loss_pw2_b","b_loss_pw3_b","b_packreplace_b","b_cellreplace_b","b_price_b","b_no_choice_c","b_mileage_c","b_range_pw1_c","b_range_pw2_c","b_range_pw3_c","b_loss_pw1_c","b_loss_pw2_c","b_loss_pw3_c","b_packreplace_c","b_cellreplace_c","b_price_c","b_no_choice_d","b_mileage_d","b_range_pw1_d","b_range_pw2_d","b_range_pw3_d","b_loss_pw1_d","b_loss_pw2_d","b_loss_pw3_d","b_packreplace_d","b_cellreplace_d","b_price_d","b_no_choice_e","b_mileage_e","b_range_pw1_e","b_range_pw2_e","b_range_pw3_e","b_loss_pw1_e","b_loss_pw2_e","b_loss_pw3_e","b_packreplace_e","b_cellreplace_e","b_price_e","delta_a","gamma_EV_rangeanxiety_a","gamma_risktaker_a","gamma_hhincome_a","gamma_ev_charge_a","gamma_knowledge_ev_a","gamma_evb_environment_agree_a","gamma_evb_function_disagree_a","gamma_hhveh_fuel_a","gamma_veh_range_a","gamma_suv_a","delta_b","gamma_EV_rangeanxiety_b","gamma_risktaker_b","gamma_hhincome_b","gamma_ev_charge_b","gamma_knowledge_ev_b","gamma_evb_environment_agree_b","gamma_evb_function_disagree_b","gamma_hhveh_fuel_b","gamma_veh_range_b","gamma_suv_b","delta_c","gamma_EV_rangeanxiety_c","gamma_risktaker_c","gamma_hhincome_c","gamma_ev_charge_c","gamma_knowledge_ev_c","gamma_evb_environment_agree_c","gamma_evb_function_disagree_c","gamma_hhveh_fuel_c","gamma_veh_range_c","gamma_suv_c","delta_d","gamma_EV_rangeanxiety_d","gamma_risktaker_d","gamma_hhincome_d","gamma_ev_charge_d","gamma_knowledge_ev_d","gamma_evb_environment_agree_d","gamma_evb_function_disagree_d","gamma_hhveh_fuel_d","gamma_veh_range_d","gamma_suv_d","logLike"
-3.31413019509296,-0.201970196550394,0.359480011794219,1.54606804856977,1.58813277406527,-0.149423988573689,-0.0585143511442506,0.0561598564495541,-0.122389973878402,-0.399589342238601,-2.44271784954811,-7.60406263978027,-0.272589369326051,0.857473337704655,1.63333167445742,1.19095234405323,-0.163997611016167,-0.1674657612549,-0.145482318600225,-0.117571756966608,-0.157852015803249,-1.06457785059607,-4.34576872394457,-0.132111270256897,0.307034628122205,-0.0808375462222586,0.11852510541877,-0.000612742655785946,-0.00461645674359722,-0.0235242294665898,-0.155810594345256,-0.215710876394944,-0.381104374836356,-3.26439650811842,-0.22694921171338,4.73941854189385,0.684867638660507,1.4593286294535,-0.121248915578739,-0.0786135086786797,-0.0391160330552084,-0.103596968918233,-0.066579381141169,-2.70203098307377,-2.69449811959023,-0.25700465931739,0.593103587243308,0.885958033792269,0.857951958697034,-0.0687764658407351,-0.095855533075644,-0.0686015978993,-1.69693789650859,-1.7662592898502,-0.42918112685996,-1.1171357375466,0.239320688879381,-0.426332045011608,-0.0355819411569368,-0.258096002380955,-0.102731808678619,-0.304519928018334,0.0349611541571573,0.948991756113165,0.265286661566585,0.186233167377454,-0.542189528087677,0.083266388284411,0.164624878627329,-0.00353233416360315,0.23749951629135,-0.032876450918837,0.732167543821894,0.976666818219766,0.459350513968352,0.187984906707204,-0.0130543135605136,1.19883357000285,-0.596797983499845,0.376000483735572,-0.024539204292418,0.238190925294587,-0.31761363995257,0.324705655735149,0.556260232590879,-0.0323169393989075,-0.0438518993488378,-0.37555688043082,-0.737358575510482,0.0629540830091017,-0.667480243006316,-0.0567734021682271,0.0609127447113007,0.0768395039116709,0.659324953563412,0.906140364201454,0.898387333190439,0.227064295827721,-0.161050583816486,-16909.5854704809
-3.3116224952596,-0.20539589307244,0.377854268251462,1.5647621029763,1.64502957592278,-0.150849454564175,-0.0552943020520082,0.0568050660856353,-0.120856896299135,-0.406102020240352,-2.47533952294732,-7.62697946930962,-0.273156700220457,0.856585811214524,1.61809271917354,1.19412379507293,-0.164424579086594,-0.167984435257136,-0.146230602277743,-0.117657936234539,-0.15906015789022,-1.06374101053978,-4.30875742007963,-0.132201292003992,0.290502630688725,-0.07609208759316,0.130215147079654,-0.000435759130708103,-0.00555669733472813,-0.0228814312690255,-0.181436301580243,-0.242336706986534,-0.366996728280485,-3.30844318207034,-0.225683245416336,4.80835206063769,0.772230499824026,1.45523896821968,-0.115675457148277,-0.0766689072139804,-0.0404851387840462,-0.0912930283480768,-0.0492765291980296,-2.77666207977574,-2.74438619123658,-0.260130196159377,0.68730713336426,0.877492804872495,0.857371560956977,-0.0763019182600157,-0.0970095627394692,-0.0716748961243181,-1.60064094890336,-1.66522937720252,-0.494484833590579,-1.13789212811596,0.242401154915588,-0.358885579269245,-0.0350386966011913,-0.269892296363176,-0.119608076660251,-0.341557254318394,0.0292536444324004,0.902857313549905,0.259489267508806,0.188130075583134,-0.53634770403461,0.0839284118081542,0.232813420932005,-0.00322047003224897,0.226029392655021,-0.0439177306354578,0.702999074501836,0.970926811857643,0.411402560639684,0.177274740551899,-0.0164786895996538,1.20853647845906,-0.594303187247027,0.45378568090301,-0.0233343454410468,0.223089144530995,-0.328284592896981,0.287066790001915,0.54522487304108,-0.0932653636686944,-0.0524428287458992,-0.375724902125814,-0.750646852097814,0.0689581929178335,-0.593775265362915,-0.059840401862867,0.0461267347526717,0.0702390649658679,0.635273698596351,0.928741659036598,0.864313253903992,0.216326190290215,-0.187223277639366,-16901.7664185933
-3.30631571650022,-0.208113249314887,0.3934513763169,1.59365197498691,1.7160083352138,-0.150349269279764,-0.0522941302299477,0.0592978578529402,-0.12175510753037,-0.41196680277709,-2.52260438867142,-7.65650851045016,-0.273833862954955,0.855122528987737,1.60020433341214,1.19808614241941,-0.164738769797429,-0.168800591736433,-0.146761680768249,-0.11891481512843,-0.161025736307523,-1.06132243057077,-4.26900823196244,-0.132502400358626,0.270722260890793,-0.0742812655138663,0.147548834203183,-0.000557279078899428,-0.00656137937555525,-0.0224174255793132,-0.208889769894204,-0.270002509422203,-0.352448030567555,-3.3628880782906,-0.223616753700803,4.87856491089381,0.870247456585703,1.45483707265716,-0.109009806151473,-0.0741329210500499,-0.0425828298958461,-0.0778438721884011,-0.0363393140591356,-2.85573637802459,-2.7970011242586,-0.26393514693731,0.802322012415929,0.876789454475796,0.851279161562234,-0.084870420688772,-0.0986601105171669,-0.0743419694502937,-1.49946200521158,-1.56076184270978,-0.568486753984536,-1.16195554999078,0.2239855448973,-0.306934139920322,-0.0347304663531333,-0.26563596558205,-0.126297612090491,-0.384892753599771,-0.0109030219098381,0.851368278374295,0.254618183520458,0.224025130205826,-0.540836580321848,0.0680524027067657,0.286235441093496,-0.00277220108364102,0.229574302202975,-0.0445375802268559,0.667812049942052,0.935424392910582,0.360738359382456,0.167839060131126,0.0100649995746516,1.21740598095458,-0.608380772857613,0.513546834759724,-0.0218565269208106,0.223432378743476,-0.331200630071013,0.243803308703616,0.50208750121921,-0.155598387645812,-0.0623452400731354,-0.340456989634844,-0.775046443181359,0.0542360732981796,-0.528140407763598,-0.0629432299388588,0.0491428769482482,0.0718605075930445,0.605240759117982,0.923480443223296,0.824114523964028,0.208357017770228,-0.18417850911295,-16892.0591773705
-3.30214795322314,-0.221139764837357,0.279261701218293,1.91048304549102,2.23924976335043,-0.145346015384269,-0.0239238966586376,0.0922473648156148,-0.10921807386495,-0.5933350635393,-2.85417986714872,-8.0449500538554,-0.283234639064667,0.77103444306619,1.48410651082933,1.22916465633359,-0.167396674534258,-0.180638785158269,-0.158443654987635,-0.154704465267513,-0.222140264794981,-0.98676582133548,-3.77728054152126,-0.136331034491531,0.0292042152169395,-0.0541409354670234,0.333892513406193,-0.00176655947420215,-0.0157370421878638,-0.024306985445785,-0.514244022704696,-0.57243288007096,-0.191071223410853,-3.54780204983597,-0.184080555337102,4.9938513833225,1.13405123517027,1.33188998286301,-0.0894543772522963,-0.0494262082129331,-0.0237516772887822,0.170127058866891,0.0992815922596782,-2.83678858375361,-2.63311631680111,-0.28901750621049,2.30739431505076,0.993225630987699,0.898871800328978,-0.13494045735566,-0.128211698347169,-0.100999369794509,-0.788946822794821,-0.473486416634732,-1.39624906841576,-1.26702214230166,0.0162356974494634,-0.023494518434019,-0.0408444516519502,-0.129996125203973,-0.1576597763641,-0.760342367414189,-0.723525698726786,0.532126555650298,0.239210963843964,0.55131449659063,-0.596123613955903,-0.0983324651113738,0.675923563506328,-0.000509978242225537,0.356576178378785,-0.0454404719313375,0.368413557135578,0.305981265157214,0.0270135121170628,0.137552931585844,0.180816525569565,1.44058123686066,-0.77529348619418,0.930478469905415,-0.00987999281908334,0.372526084199003,-0.355700921850865,-0.137861849934354,-0.196733980253617,-0.582258711013305,-0.140483979762514,-0.0698272903292487,-0.619499309210178,-0.125917902703268,0.0829348599153678,-0.0889672963066085,0.277119231293404,0.181116217367667,0.375094051868577,0.356247488532576,0.422887326356806,0.0981645830514403,0.0370662213384547,-16882.2916802155
-3.3443873642982,-0.236338280470244,0.238823577243528,2.10722820511014,1.86471256514765,-0.146737440333339,-0.0308615160636557,0.0939857372160087,-0.292786954018603,-0.709983072817931,-2.76192141615313,-7.86857314570521,-0.279841185280264,0.786331281728615,1.5146590394523,1.19918791431554,-0.169470688866839,-0.173361857263349,-0.150239179795528,-0.128259192422624,-0.170033185810724,-1.04526185463482,-4.06727385850603,-0.134439914351902,0.167703948958826,-0.0512414012903303,0.211378234851468,-0.00143244282389813,-0.0106656901941882,-0.0222449354307012,-0.30709558870546,-0.364708702802375,-0.297706807930154,-3.53350868622003,-0.200684939148008,4.95826228583393,1.05861919420058,1.35838524372562,-0.0916445970577649,-0.0546466821614723,-0.0550060540779912,-0.0111110060208649,0.0218193502599776,-2.85352653010921,-2.7045138172442,-0.223143245652943,1.23595900711944,0.78245156472456,0.860282454079697,-0.104205514307313,-0.0974057740755072,-0.0424876355765977,-1.11166188970245,-1.40318651499391,-0.818389985950636,-1.1707396655978,0.0193180301604603,-0.160860428601401,-0.0264958563551262,-0.210853420518751,-0.174981936115894,-0.474669993106636,-0.297717772478835,0.617916715454166,0.219791566238118,0.376835450475343,-0.547329210350327,-0.0339561372078749,0.35808757073393,0.00792221511801117,0.240955974417556,-0.0762956154107685,0.608909752096653,0.781373728082864,0.131837920705435,0.132095135486019,0.167086877563684,1.37440664866392,-0.703498904937285,0.572609450218518,-0.00856444668318689,0.175284881433923,-0.421928055432328,0.175994980202611,0.29988347631737,-0.421348858978866,-0.116426399740067,-0.12945250299502,-0.59392034463634,-0.199110894619948,-0.36107344872445,-0.0509195042608084,0.0633715822785808,0.0198114721538356,0.509542750275367,0.755356446242335,0.638851837655407,0.165260883539897,-0.212816514239215,-16866.532439549
-3.34108222400816,-0.243533431091743,0.19950112195855,2.13445637005036,2.10198743434146,-0.147761052943925,-0.0363773762419695,0.101130915548285,-0.174222504343254,-0.739978944561043,-2.77365091147916,-8.11008604506399,-0.283513665531644,0.73551600437368,1.49262879585943,1.22880136710349,-0.168669716196212,-0.182722529943533,-0.155740747336104,-0.131305534328484,-0.198659762605175,-0.999043572004852,-4.05563015209005,-0.136104684489607,0.058960624518107,-0.0475249026070639,0.281573524058038,-0.00149430078532051,-0.0134569202138018,-0.0238781875918671,-0.434295218710137,-0.485357639682175,-0.23656205305849,-3.57598486672644,-0.195451826419016,4.98636717344562,1.13438850993032,1.34387572202168,-0.0886720920297117,-0.0520723253729003,-0.0488947598154163,0.108662277904018,0.118600832705668,-2.84319548614592,-2.57838412190587,-0.244606855944089,1.6982207198912,0.916014768745185,0.898088565818103,-0.113853397127074,-0.105294056719415,-0.0701556434170329,-0.957572643105223,-0.726860090207551,-1.08631974154311,-1.16972443234231,0.000255272855251586,-0.128143755044655,-0.029589980149666,-0.220937752258005,-0.104839377470636,-0.745708960901363,-0.930582705182042,0.568864899812655,0.199307114981241,0.539836688004726,-0.562874009725386,-0.0822252605629636,0.568345491066441,0.00705126812934396,0.307967359058374,-0.030049268674515,0.409537146011138,0.186437205263728,0.0264949025940319,0.118237108749747,0.191766742908286,1.43201927200911,-0.778926147116004,0.7980916192557,-0.00581957843451966,0.321296414905385,-0.318284451607336,-0.0856509717259808,-0.275914474144075,-0.547767847390924,-0.155576745572711,-0.0833881535173457,-0.59312680316799,-0.213430027258327,-0.0601768434812828,-0.0615103513268248,0.236263825269703,0.125057790394741,0.364267973750253,0.218524398219138,0.489893906292344,0.115678281855367,-0.0769463587332288,-16835.6038719632
-3.56528197849232,-0.28528556181824,-0.0403117205659651,2.38452816579863,2.01895311658244,-0.150830244811347,-0.0332287132998657,0.113642507333339,-0.393476554374697,-0.992438271907309,-2.70595412633138,-7.96769441486436,-0.283754938592798,0.721629928147772,1.4074046426355,1.21478192886611,-0.172016624239668,-0.180674613677301,-0.154185884591717,-0.138173494113334,-0.198604494782345,-1.00345556455847,-3.95784017069272,-0.136751255179668,0.0649564324723906,-0.0443841207812198,0.232350547797777,-0.000708489272955163,-0.0136526781996633,-0.0224371460772778,-0.398844584468575,-0.448387367727174,-0.236948345357711,-3.91994224142127,-0.195696784192162,5.013302079827,1.18678435797991,1.39370973251403,-0.0725743360245496,-0.0477132649874369,-0.0568783080077768,0.0424665205612752,0.0138775442596595,-2.88090513768352,-2.48663262325966,-0.257409863209249,1.8185200583347,0.882963000376081,0.985770685369399,-0.117038834570777,-0.105592404719728,-0.0658850335292258,-0.803435495773076,-0.76928835784152,-1.11778852015754,-1.16423057998566,0.046103463431099,-0.103799039821297,-0.0301946279812922,-0.214477028771087,-0.0900211866666954,-0.735947736859576,-0.740055502892842,0.592209085279372,0.143321458507304,0.587904144024367,-0.547261867046008,-0.0331135715776556,0.527397567986348,0.0045057016296529,0.273496911825723,-0.0111485776770779,0.43987170171314,0.398487185883339,0.051519218288567,0.0807205978820904,0.283244334216768,1.40252461385899,-0.732056993705467,0.754629943204071,-0.00973721336272122,0.265628928028512,-0.317950298909047,-0.0384040389448123,-0.0914844784042442,-0.511530810094978,-0.180908148518357,0.0106558069500069,-0.533098688227813,-0.174230703823472,-0.133194464050385,-0.0599391135701152,0.172291862816686,0.141472462896699,0.339684221689984,0.405951956694888,0.479768039314103,0.0794433367841504,-0.0684397281283426,-16814.278913985
-3.93893294076713,-0.300486789705392,-0.535931115090444,2.7043729965306,1.88703003939898,-0.166305311934517,-0.035437808128222,0.121294638806025,-0.493016854261735,-1.04170457750821,-2.56309281049505,-8.01861067276138,-0.28298104511098,0.646846172317742,1.36492928181153,1.21579611913634,-0.173918048294632,-0.183782316898918,-0.158357264686525,-0.147684187438646,-0.204841106592337,-0.989211551287362,-3.89147516227073,-0.136389552091873,0.0508197417033417,-0.0440625283260391,0.230041467637631,-0.000561587798199854,-0.013829262127267,-0.0220565542945576,-0.385411513663534,-0.433160824436659,-0.236516888644091,-4.60692335858655,-0.221937535601521,4.89607230807781,1.36803289728602,1.37245089937493,-0.0737147931136004,-0.051244896935354,-0.0567362386842974,0.00624366242248747,-0.0225391365776582,-2.93830412377569,-2.40335509825213,-0.253517979298431,1.91218413113843,0.868933356159695,1.03733850431886,-0.114238043265428,-0.10524004732019,-0.0617442561721943,-0.727428204754601,-0.795492021267245,-1.16504546799914,-1.20623614075247,0.00462942835632586,-0.121649287143539,-0.0244584029837597,-0.251170890562054,-0.118499978509674,-0.72233651389884,-0.714715648758997,0.647628523528485,0.129731111323114,0.628571115923995,-0.5348465320463,-0.0422639239633842,0.507054028947711,0.00857408878273232,0.260678403998178,-0.0268561387129778,0.447463187546887,0.439139726148453,0.0487572537138567,0.0593848820809322,0.317965160329205,1.4259272883267,-0.733017180740361,0.717484517577531,-0.00600627056925909,0.235569855185511,-0.341989828650936,-0.0243660945759904,-0.0404932829970651,-0.502744436608163,-0.1982575652324,0.0658365271287862,-0.467364199807461,-0.238025770499204,-0.122414830957603,-0.0471723090933413,0.22214617744381,0.0878690736821413,0.369869812560053,0.419052878214463,0.488387470805007,0.0554939105201123,-0.100800858753163,-16803.6580632006
-4.40641610122483,-0.334447101588754,-1.28594389323628,3.18253663484298,1.68447996349627,-0.184863085848691,-0.0417166116032058,0.130798551834513,-0.655408069778589,-1.18133938544242,-2.29345085135106,-8.11090765546487,-0.280848716292816,0.513258926455986,1.26324312965693,1.22190196722679,-0.177508908877856,-0.190686027322043,-0.16698613335969,-0.158159530756632,-0.221065781797431,-0.95319481558529,-3.75891084166444,-0.135910163015638,0.0343847370924393,-0.0465510610562464,0.23922622065161,0.00101311044370689,-0.0144484427280878,-0.021857857857247,-0.37627433218311,-0.420157407639245,-0.231907949917558,-6.08881385333404,-0.267716473457653,4.56942663468855,1.70801099120539,1.32571511598929,-0.0924958408743722,-0.053821273627478,-0.0585213994562456,-0.0337642159232912,-0.0659963709862532,-3.01172687083594,-2.29196320922269,-0.246511518842481,2.07215665254741,0.876995659020488,1.1240286222849,-0.110160938768713,-0.104878343848247,-0.0540299618379139,-0.630031373274413,-0.778755953103639,-1.26193202511763,-1.1953303404906,-0.0650215617202952,-0.143245710586015,-0.0165036712103634,-0.250460777433778,-0.124076047321657,-0.728766090323814,-0.762217756799547,0.659433370727867,0.0996806613157086,0.689140072750753,-0.529481691389163,-0.0547915572402163,0.505884574150492,0.0133783009944985,0.253013385712877,-0.0380615380998525,0.432537081627279,0.427602086127735,0.0174903095321512,0.031438027107468,0.387741300101534,1.44428507613499,-0.745872539814707,0.691953203226515,-0.00139180885193245,0.222509287894018,-0.354930339109919,-0.0237222197675401,-0.027402931534805,-0.497456757284214,-0.222221027010017,0.157179236349386,-0.443190471405514,-0.324354969636251,-0.088304486196795,-0.0272830032169367,0.319035651192967,0.0439501778583413,0.417550662351327,0.379843988440554,0.491360808807466,0.0262707117426013,-0.131015959090909,-16795.8522199998
-3.91971742059491,-0.296538914799006,-1.04439935942666,2.79496659341817,1.60491072223905,-0.201352851870091,0.00138096194725395,0.0438151441598881,-0.42101271605149,-1.19827282992781,-2.12866258485495,-8.19582446761216,-0.279525331553846,0.503846184500615,1.22425293047486,1.22224961405008,-0.180482068653375,-0.191319044578253,-0.17428413477272,-0.1620708424045,-0.232327585147378,-0.937883481963058,-3.83178234693382,-0.139951801657438,0.0454866354089421,-0.0477067253088146,0.231996193075716,0.00200812804906553,-0.0139048427734919,-0.0212085333118955,-0.386307724812085,-0.448328983854819,-0.233576583722059,-6.26769234801257,-0.276611580730971,4.41022401368208,1.75022860309843,1.3223391884301,-0.10506328145299,-0.0567132453869435,-0.0601149339574877,-0.00916082048336313,0.00243761114000708,-2.96302956492451,-2.04804027304619,-0.213502520544177,2.04774683805094,0.863184391089187,1.07340907861114,-0.0995774419073165,-0.100642786960552,-0.0518096712156404,-0.692475314369405,-0.695212370676032,-1.21359182600741,-1.0687714226913,0.0775616734666612,0.0519459482053664,-0.00675227880765805,-0.30518093038326,-0.244290484508051,-0.647495780305535,-0.782788314776504,0.485915742103431,0.0818203866846111,0.423205146821208,-0.386720074792387,0.0706969779016785,0.676155478028151,0.0153875572301734,0.181694773591252,-0.142310882333019,0.460340282698992,0.452791806597361,-0.0884170850115205,-0.00663275668279105,0.182494857322507,1.5206827648029,-0.618663694577288,0.888286564668779,-0.00447843261747359,0.176172478246982,-0.418803307124145,-0.0012269616659511,0.0691680888208204,-0.627456926183806,-0.218875557384754,-0.137198363328903,-0.233250986980254,-0.209476863117759,-0.00779075349489436,-0.0230221719918501,0.214084102709337,0.023890487303818,0.490017471421956,0.432436218367762,0.372988645923868,-0.0352787806196646,-0.388839156887884,-16786.5693835847
-4.30231047779277,-0.332757404654802,-1.08076588318214,2.93370573401714,1.74403916474283,-0.211262654745338,-0.0223414399241153,0.108583056852482,-0.624717420217301,-1.14264250395211,-2.24308612618296,-8.25493109576801,-0.27909154479316,0.488888271618601,1.16951149256318,1.21918590287707,-0.182950680810078,-0.193684199341585,-0.175669894407439,-0.160230033807272,-0.237942647311608,-0.926469876051588,-3.83003105939444,-0.137033083272632,0.0377267227391123,-0.0432498343241629,0.246527144972389,0.00251872945116168,-0.0143951366968701,-0.0212655817653173,-0.386929195601916,-0.445242883747351,-0.233458449607174,-6.23220801472526,-0.272862848115761,4.26621584546978,1.7652894057886,1.36146163597565,-0.107442179382011,-0.0552046351467716,-0.0595527477073564,-0.000888803725622939,0.00175739632801865,-2.89343029594973,-2.08337813413792,-0.223531250449829,2.05540467338025,0.857012492838991,1.07533146251672,-0.0992783546237113,-0.098488653468429,-0.0617704010664496,-0.69893279345634,-0.729577101548774,-1.22477126743864,-1.13502941074478,0.0204927018136927,0.0128016587283194,-0.00977689374593875,-0.301972630724468,-0.199747968533176,-0.751092904498671,-0.822815304255518,0.547858283406124,0.0972969767598662,0.506607712914585,-0.470110327285929,0.0201866182681784,0.646129688475246,0.015246725746107,0.19913946163283,-0.125655691266894,0.417333141937999,0.385285501983818,-0.0604259463755105,0.0139680234985239,0.262766026979581,1.44878567223568,-0.683787045521442,0.843398336055269,-0.00210093120210007,0.204984765374859,-0.41017572476573,-0.0343952965945861,-0.0310645274727064,-0.571512069261441,-0.20973327798934,-0.0268106456222495,-0.394918486786444,-0.266830700008586,-0.00376310698469963,-0.021178333814909,0.271419524997362,0.0139231242016307,0.444704672532811,0.389803613257923,0.426835459952275,0.0125726526292178,-0.303212549878405,-16784.3119721207
