Model run by xnw17 using Apollo 0.3.6 on R 4.5.2 for Darwin.
Please acknowledge the use of Apollo by citing Hess & Palma (2019)
  DOI 10.1016/j.jocm.2019.100170
  www.ApolloChoiceModelling.com

Model name                                  : rangeloss_car_suv_lc_3c_1
Model description                           : LC model with 3 classes with indicator
Model run at                                : 2026-04-15 16:13:58.826572
Estimation method                           : bgw
Estimation diagnosis                        : Relative function convergence (favorable)
Optimisation diagnosis                      : Maximum found
     hessian properties                     : Negative definite
     maximum eigenvalue                     : -1.040242
     reciprocal of condition number         : 2.71649e-06
Number of individuals                       : 1374
Number of rows in database                  : 8244
Number of modelled outcomes                 : 8244

Number of cores used                        :  2 
Model without mixing

LL(start)                                   : -13783.5
LL (whole model) at equal shares, LL(0)     : -11428.61
LL (whole model) at observed shares, LL(C)  : -11417.8
LL(final, whole model)                      : -8181.71
Rho-squared vs equal shares                  :  0.2841 
Adj.Rho-squared vs equal shares              :  0.2809 
Rho-squared vs observed shares               :  0.2834 
Adj.Rho-squared vs observed shares           :  0.281 
AIC                                         :  16437.42 
BIC                                         :  16697.05 

LL(0,Class_1)                    : -11428.61
LL(final,Class_1)                : -10451.91
LL(0,Class_2)                    : -11428.61
LL(final,Class_2)                : -28575.71
LL(0,Class_3)                    : -11428.61
LL(final,Class_3)                : -13550.83

Estimated parameters                        : 37
Time taken (hh:mm:ss)                       :  00:00:36.51 
     pre-estimation                         :  00:00:5.48 
     estimation                             :  00:00:3.71 
     post-estimation                        :  00:00:27.31 
Iterations                                  :  29  

Unconstrained optimisation.

Estimates:
                                 Estimate        s.e.   t.rat.(0)
b_mileage_c                                       2.948e-05
b_range_year0_c                                 -5.7723e-04
b_degradation_c                                   2.617e-05
b_packreplace_c                                  3.1282e-04
b_cellreplace_c                                  4.8369e-04
b_price_c                                        3.3667e-04
delta_b                                           -0.013656
gamma_EV_rangeanxiety_b                            0.009693
gamma_hhincome_b                                 5.1424e-04
gamma_ev_charge_b                                 -0.001056
gamma_evb_environment_agree_b                     -0.003144
gamma_evb_function_disagree_b                      0.007460
gamma_veh_range_b                                3.4612e-04
delta_c                                           -0.005503
gamma_EV_rangeanxiety_c                            0.003541
gamma_hhincome_c                                 1.4822e-04
gamma_ev_charge_c                                3.7162e-04
gamma_evb_environment_agree_c                     -0.003025
gamma_evb_function_disagree_c                      0.001771
gamma_veh_range_c                                1.2642e-04
gamma_suv_b                                        0.006136
gamma_suv_c                                        0.001183
                                                  b_price_b
b_no_choice_a                                      0.010647
b_mileage_a                                      8.5597e-04
b_range_year0_a                                    0.007483
b_degradation_a                                  1.0702e-04
b_packreplace_a                                    0.002962
b_cellreplace_a                                    0.002164
b_price_a                                         -0.004259
b_no_choice_b                                      0.148534
b_mileage_b                                        0.001411
b_range_year0_b                                   -0.119329
b_degradation_b                                 -8.2685e-04
b_packreplace_b                                   -0.016640
b_cellreplace_b                                    0.032136
b_price_b                                          0.180577
b_no_choice_c                                    8.0741e-04
b_mileage_c                                      -4.291e-05
b_range_year0_c                                 -6.6249e-04
b_degradation_c                                  -7.370e-06
b_packreplace_c                                 -4.1848e-04
b_cellreplace_c                                 -3.8206e-04
b_price_c                                        3.8698e-04
delta_b                                           -0.004100
gamma_EV_rangeanxiety_b                            0.013801
gamma_hhincome_b                                   0.001220
gamma_ev_charge_b                                  0.001080
gamma_evb_environment_agree_b                     -0.014866
gamma_evb_function_disagree_b                     -0.003425
gamma_veh_range_b                                 -0.002132
delta_c                                            0.002091
gamma_EV_rangeanxiety_c                            0.003965
gamma_hhincome_c                                 4.2721e-04
gamma_ev_charge_c                                8.4954e-04
gamma_evb_environment_agree_c                     -0.006904
gamma_evb_function_disagree_c                     -0.001074
gamma_veh_range_c                               -7.9192e-04
gamma_suv_b                                       -0.003752
gamma_suv_c                                       -0.002649
                                              b_no_choice_c
b_no_choice_a                                      0.002655
b_mileage_a                                     -4.2779e-04
b_range_year0_a                                  8.5312e-04
b_degradation_a                                  -6.891e-05
b_packreplace_a                                   -0.004042
b_cellreplace_a                                   -0.003226
b_price_a                                         -0.002273
b_no_choice_b                                     -0.004949
b_mileage_b                                       -0.001671
b_range_year0_b                                   -0.001003
b_degradation_b                                 -4.3049e-04
b_packreplace_b                                   -0.003152
b_cellreplace_b                                   -0.004269
b_price_b                                        8.0741e-04
b_no_choice_c                                      0.067499
b_mileage_c                                      8.6071e-04
b_range_year0_c                                    0.004215
b_degradation_c                                   7.366e-05
b_packreplace_c                                    0.001094
b_cellreplace_c                                  8.5627e-04
b_price_c                                          0.002537
delta_b                                            0.008703
gamma_EV_rangeanxiety_b                           -0.001114
gamma_hhincome_b                                -1.7205e-04
gamma_ev_charge_b                                1.6562e-04
gamma_evb_environment_agree_b                    5.5810e-04
gamma_evb_function_disagree_b                   -8.1456e-04
gamma_veh_range_b                                2.5537e-04
delta_c                                            0.015849
gamma_EV_rangeanxiety_c                           -0.001042
gamma_hhincome_c                                -1.5424e-04
gamma_ev_charge_c                                 -0.001838
gamma_evb_environment_agree_c                    5.6658e-04
gamma_evb_function_disagree_c                   -4.6085e-04
gamma_veh_range_c                                2.4391e-04
gamma_suv_b                                       -0.002010
gamma_suv_c                                       -0.001660
                                                b_mileage_c
b_no_choice_a                                   -4.3754e-04
b_mileage_a                                      -7.916e-05
b_range_year0_a                                   4.101e-05
b_degradation_a                                  -9.703e-08
b_packreplace_a                                  -2.207e-06
b_cellreplace_a                                  -1.745e-05
b_price_a                                        -1.819e-05
b_no_choice_b                                    1.3864e-04
b_mileage_b                                       5.621e-05
b_range_year0_b                                   2.399e-05
b_degradation_b                                   6.638e-06
b_packreplace_b                                   3.926e-05
b_cellreplace_b                                   2.948e-05
b_price_b                                        -4.291e-05
b_no_choice_c                                    8.6071e-04
b_mileage_c                                      2.7121e-04
b_range_year0_c                                  -4.880e-05
b_degradation_c                                   2.974e-06
b_packreplace_c                                   2.442e-05
b_cellreplace_c                                   1.212e-05
b_price_c                                         5.565e-05
delta_b                                          -5.141e-05
