"b_no_choice_a","b_mileage_a","b_range_pw1_a","b_range_pw2_a","b_range_pw3_a","b_loss_pw1_a","b_loss_pw2_a","b_loss_pw3_a","b_packreplace_a","b_cellreplace_a","b_price_a","b_no_choice_b","b_mileage_b","b_range_pw1_b","b_range_pw2_b","b_range_pw3_b","b_loss_pw1_b","b_loss_pw2_b","b_loss_pw3_b","b_packreplace_b","b_cellreplace_b","b_price_b","b_no_choice_c","b_mileage_c","b_range_pw1_c","b_range_pw2_c","b_range_pw3_c","b_loss_pw1_c","b_loss_pw2_c","b_loss_pw3_c","b_packreplace_c","b_cellreplace_c","b_price_c","b_no_choice_d","b_mileage_d","b_range_pw1_d","b_range_pw2_d","b_range_pw3_d","b_loss_pw1_d","b_loss_pw2_d","b_loss_pw3_d","b_packreplace_d","b_cellreplace_d","b_price_d","b_no_choice_e","b_mileage_e","b_range_pw1_e","b_range_pw2_e","b_range_pw3_e","b_loss_pw1_e","b_loss_pw2_e","b_loss_pw3_e","b_packreplace_e","b_cellreplace_e","b_price_e","b_no_choice_f","b_mileage_f","b_range_pw1_f","b_range_pw2_f","b_range_pw3_f","b_loss_pw1_f","b_loss_pw2_f","b_loss_pw3_f","b_packreplace_f","b_cellreplace_f","b_price_f","delta_b","gamma_EV_rangeanxiety_b","gamma_risktaker_b","gamma_hhincome_b","gamma_ev_charge_b","gamma_knowledge_ev_b","gamma_evb_environment_agree_b","gamma_evb_function_disagree_b","gamma_hhveh_fuel_b","gamma_veh_range_b","gamma_suv_b","delta_c","gamma_EV_rangeanxiety_c","gamma_risktaker_c","gamma_hhincome_c","gamma_ev_charge_c","gamma_knowledge_ev_c","gamma_evb_environment_agree_c","gamma_evb_function_disagree_c","gamma_hhveh_fuel_c","gamma_veh_range_c","gamma_suv_c","delta_d","gamma_EV_rangeanxiety_d","gamma_risktaker_d","gamma_hhincome_d","gamma_ev_charge_d","gamma_knowledge_ev_d","gamma_evb_environment_agree_d","gamma_evb_function_disagree_d","gamma_hhveh_fuel_d","gamma_veh_range_d","gamma_suv_d","delta_e","gamma_EV_rangeanxiety_e","gamma_risktaker_e","gamma_hhincome_e","gamma_ev_charge_e","gamma_knowledge_ev_e","gamma_evb_environment_agree_e","gamma_evb_function_disagree_e","gamma_hhveh_fuel_e","gamma_veh_range_e","gamma_suv_e","delta_f","gamma_EV_rangeanxiety_f","gamma_risktaker_f","gamma_hhincome_f","gamma_ev_charge_f","gamma_knowledge_ev_f","gamma_evb_environment_agree_f","gamma_evb_function_disagree_f","gamma_hhveh_fuel_f","gamma_veh_range_f","gamma_suv_f","logLike"
-3.06120824040553,-0.337353470188338,-0.502282485070313,2.08582840284117,1.36719775792621,-0.215995617315296,-0.035537847397177,0.0519540057611795,-0.8552905577028,-1.15334790645865,-1.63044609812235,-7.92989694110621,-0.278488262748578,0.605770740580075,1.38808574694896,1.16451881390978,-0.182800602451273,-0.189947601424383,-0.179091449679276,-0.168573915724669,-0.241027861176483,-0.948457519940786,-3.98961087923404,-0.153672269632924,-0.0744444904092509,-0.052237964232271,0.250135158691506,0.00166110808535842,-0.00932282697482932,-0.0216165018135385,-0.0354635995992768,-0.135972872894662,-0.212423508109021,-7.59299130964163,-0.243302759957978,3.53570759037072,1.56919189442449,1.482631362969,-0.0911636154498967,-0.0602961703323188,-0.0585063933504278,-0.0762373378212742,-0.0592692170121702,-3.15753548051123,-2.05342394147082,-0.19987106850261,2.28215875675224,0.841942642761445,1.403817680314,-0.112997018539189,-0.0927553125905258,-0.0432479631900323,-0.281722479717067,-0.291141032214198,-1.50037142584405,-4.20346686075301,-0.308438201166208,0.311249392296855,1.22856369607919,0.414924573593861,-0.0178058746055119,-0.118400249323952,-0.0457355502123113,-3.43282931088286,-3.35874094060089,-0.391335541035968,0.407695299081489,0.0350550966025673,0.610788044348732,0.0288097320764842,0.384979570516584,0.0858074159375278,1.16274736358829,1.19711667596608,-0.582081330765255,-0.122219988124319,-0.434376396247626,1.86927714037719,-0.717859994830739,0.826951353829462,0.0324117667190277,0.425337615335021,-0.254115611080719,0.810854641409168,0.902474233897726,-1.02267076616935,-0.368910678779213,-0.779107004032595,1.48413070443505,-0.412237200577592,-0.0289437602240737,-0.0394520751332018,0.6813383955258,0.25292305319148,1.22540505648899,1.24285835563693,-0.333128523698463,-0.0435260300838076,-0.65025480659454,0.813140666081345,-0.0298828167394421,-0.0480068186127932,-0.00176738692858465,0.311307625015008,0.308157693444679,0.866318620899695,0.909183635211589,-0.507715586551144,-0.0373567440629297,-0.558867007066422,-0.0411371018533456,-0.0395674875917095,0.578017389956038,0.0556348047639232,0.065940956495276,-0.313713318979742,0.37027932283501,0.303891666391703,-0.93848657233849,-0.421814526747863,-0.278122191411638,-16600.2618003535
-3.05939932540738,-0.337755962517206,-0.49652312670116,2.0825658259865,1.36578787199749,-0.216114275767258,-0.0354761910018391,0.0516501679988237,-0.858091914268836,-1.15372662309209,-1.62980248107142,-7.93270653736799,-0.278676316671025,0.606809217586103,1.38976724740505,1.16367995747057,-0.18290132761505,-0.190028954098404,-0.179195301098922,-0.168431152879541,-0.241095600090426,-0.949170684776899,-3.98984607115675,-0.153658467463463,-0.074974119487793,-0.0510576307999842,0.249985927082349,0.00161729985104569,-0.0093143966566671,-0.0216532663017231,-0.035402664530042,-0.135758731317785,-0.212508553335211,-7.59996259270242,-0.242937640588644,3.5269513631573,1.56763058022704,1.48378965735608,-0.0910611221640519,-0.0602945901855953,-0.0584530655600381,-0.0757492368880214,-0.0585575783498594,-3.15696344911882,-2.0537995938767,-0.199829115263882,2.28326049779672,0.842190568746596,1.4044297316001,-0.113019807712296,-0.0927304844626699,-0.043289876833732,-0.281909241591128,-0.291287582402036,-1.50096211789051,-4.19392997603788,-0.309453732653542,0.324897422708509,1.21882735042066,0.4154961545691,-0.0178190370802853,-0.118562879473831,-0.0454732329001057,-3.43251170575718,-3.35810050326677,-0.39009489344047,0.403239383726896,0.0358115387275439,0.611172374322123,0.0287867681328942,0.385579867025818,0.086013917175246,1.16280437547347,1.19692731431913,-0.580401880986504,-0.121693885717245,-0.434068644796694,1.86517059041624,-0.717405941632392,0.827614465350593,0.0324205742718427,0.425729597090358,-0.254206626458942,0.810315329449008,0.901704263459955,-1.02125395195038,-0.368339506044329,-0.778812717456602,1.47969412327876,-0.411060903001396,-0.0275070849174341,-0.0394696790602218,0.681429102569742,0.252411523834977,1.22560636792262,1.24281167278511,-0.331179299419802,-0.0429262497992877,-0.651223061959139,0.808050198181225,-0.0289909924857494,-0.0472019391931808,-0.0017553690392408,0.31172303730208,0.308149056790829,0.866531381000945,0.908825412074615,-0.506414132709259,-0.0365963942686394,-0.559253083120917,-0.0426279676221198,-0.0390994862626956,0.576976241064596,0.0555261552481161,0.0673212770500629,-0.31375067888969,0.369983018961115,0.304484887079439,-0.938134584788025,-0.420818628145232,-0.27619075697249,-16600.2579256324
-3.05768643856995,-0.337984646556716,-0.491960019643024,2.07997033432453,1.36442126074366,-0.216188672205544,-0.0354585826423403,0.0514446968189832,-0.860569823294433,-1.1541285484141,-1.6292295896561,-7.93761526304496,-0.278846449701403,0.606419650918214,1.3901583273382,1.16355783457895,-0.183014618933297,-0.190130265822094,-0.179303148400032,-0.16816701898784,-0.241053033843681,-0.94998332617208,-3.99067949171486,-0.153649298435736,-0.0753937493165567,-0.0503293943685513,0.250270032275661,0.00157912556351453,-0.00930968321020052,-0.0216802153968173,-0.0351282959282481,-0.135365468991757,-0.212663879963183,-7.60136680778404,-0.242727498336842,3.52275030660698,1.56801097027838,1.48264294075824,-0.0909984739046106,-0.0602980449310324,-0.0584233366051563,-0.075570685166536,-0.0581914737814477,-3.15591888779927,-2.05472586233304,-0.199804539810684,2.28347389936256,0.842422790651572,1.40523415579391,-0.113023176728358,-0.0926999271192926,-0.0433174558024276,-0.282057462277625,-0.291384109514779,-1.50152883678931,-4.18353216995888,-0.30982602663754,0.33570386837236,1.21256686023377,0.414527191051957,-0.0178715730204929,-0.118636766718734,-0.0453384575514414,-3.43132840296713,-3.35642513415555,-0.388574454503954,0.399932294599727,0.0362989771416462,0.611373705811976,0.0287645032408318,0.386108182600198,0.0860278377761272,1.16294593109661,1.19685254732641,-0.579028470411121,-0.121319881952697,-0.433710104833321,1.86180193762471,-0.716994046210983,0.828217566535184,0.0324260544888431,0.426157288714922,-0.254365517645454,0.809933165780783,0.901381708014793,-1.02000394404102,-0.367867794164913,-0.778616659916891,1.47544666655119,-0.409965597625341,-0.0264747607533672,-0.039460122049663,0.681518947289944,0.252195213301796,1.22566353332147,1.24274112528136,-0.329484008296178,-0.0424302364276524,-0.65200535558208,0.803993566219044,-0.0282450872963017,-0.0465621221271956,-0.00174859164243002,0.312086464718062,0.308182727685784,0.866646031454752,0.908658100642891,-0.505377267790748,-0.0360037214049329,-0.559525143641337,-0.0448783536203121,-0.038981802977705,0.576541973916188,0.0554569392135219,0.0686860042253134,-0.313439700175236,0.370020311432053,0.305453702049037,-0.937511926959529,-0.419806750224793,-0.275084893111468,-16600.2551926346
-3.05596594786469,-0.338143289091837,-0.487553364953893,2.07752574099209,1.36284261253494,-0.216252616724814,-0.0354480961124831,0.0512595416183034,-0.863251643289947,-1.15457729655186,-1.62864311107984,-7.94463782275506,-0.279031797708804,0.605040702711036,1.38978030929912,1.16391767967792,-0.18315138314808,-0.190258681915002,-0.179429803268304,-0.167778079047432,-0.240925152398961,-0.951005527232741,-3.99200377504635,-0.15364135773978,-0.07578205048487,-0.0498089625553819,0.250904345406876,0.00153484261807385,-0.00930347689882333,-0.0217108118007887,-0.0346698649598493,-0.134786815646927,-0.212876202553434,-7.59954594834124,-0.242585910489777,3.52099023072943,1.56974251275137,1.47951997632501,-0.0909563964763632,-0.0603040229192081,-0.0584008028889641,-0.0755827474519668,-0.0580209480244637,-3.15451161940926,-2.05613291543638,-0.19978391918014,2.28314423210311,0.842665025708486,1.40628404186763,-0.113012246334749,-0.0926593831346404,-0.043342358658569,-0.282254338273384,-0.291495104843961,-1.50215327038539,-4.17143666018456,-0.309872659998393,0.346085748946107,1.20743936867705,0.412527875445128,-0.0179414464784441,-0.118733550194572,-0.0451263063821082,-3.42928304417373,-3.3540055232511,-0.386589960180342,0.39668022162306,0.0366810562501873,0.611404846289836,0.0287362827516453,0.386648086227357,0.0859536161230883,1.16320101338344,1.1969128468686,-0.57751628452998,-0.120950944122947,-0.433195565116727,1.85811645621154,-0.716546716495418,0.828767092729333,0.0324278173693016,0.426721597260686,-0.254606360636236,0.809696653215579,0.901351535071044,-1.0184867809842,-0.367357655843488,-0.778347298215725,1.47030792845844,-0.408722141366507,-0.0256121854054005,-0.0394256300705847,0.681602028520022,0.252157605920847,1.22564446533015,1.2427524181909,-0.327567132469103,-0.0419167612577089,-0.652721715306457,0.799678728675884,-0.0274753140898616,-0.0459947834513785,-0.00174570888873435,0.312469684451289,0.308249052274769,0.866754037845174,0.908678369810369,-0.504179522201667,-0.0353862670661493,-0.559679124054977,-0.0473197927366883,-0.0390210218751666,0.576607840482266,0.055406123747689,0.0692938981394361,-0.312730201933523,0.370046984352505,0.306234387380476,-0.937312139259859,-0.418632198672509,-0.274358798510419,-16600.252755327
-3.0548813315478,-0.338156636888664,-0.484932652616545,2.07605588335219,1.3616713185367,-0.216277442165205,-0.0354635164298895,0.0511788630821092,-0.865142009586556,-1.15496384481202,-1.62828032231299,-7.95122500661943,-0.279164120052067,0.60317883764942,1.38877788601132,1.16462880085788,-0.183262949053015,-0.190368141237117,-0.179527261870381,-0.167400842958308,-0.240753551096652,-0.951865232079579,-3.99330563399195,-0.153638612791248,-0.07601532384521,-0.0496574730704837,0.251654222888511,0.00150500326320056,-0.00930158179278538,-0.0217277160172289,-0.034185111205563,-0.134233559887679,-0.21307225435669,-7.59516977537371,-0.242567269969988,3.52226675665103,1.57216616602607,1.47567352503117,-0.0909473344874602,-0.0603102037133293,-0.0583977784853832,-0.0757674558334047,-0.058086284297395,-3.15321887877212,-2.0575105713363,-0.199778473879446,2.282425414928,0.842821731765056,1.40721975624863,-0.112992574868038,-0.0926249688743355,-0.0433538675832342,-0.282386893337048,-0.291553070344542,-1.50262806836281,-4.16157850416537,-0.30952348662348,0.352568803042191,1.20542753216589,0.410086738669514,-0.0180245126657769,-0.118747499313929,-0.0450583415197692,-3.42722481569485,-3.3515067589309,-0.384915465150944,0.394848090371652,0.0368141009587443,0.611320086833192,0.0287156821128416,0.387028283360788,0.0857748352589126,1.16344461305399,1.19702262673643,-0.576539302824593,-0.120754987253027,-0.432774369847161,1.85569748916442,-0.71622473497966,0.82916523346279,0.0324287181948754,0.427165953669024,-0.254842992428359,0.809592665665037,0.90158692448995,-1.01743887087023,-0.367023147991363,-0.778211660569032,1.4665105991991,-0.407824494403935,-0.0251816301887112,-0.0393849789186304,0.68166259385535,0.25228631093093,1.22551596334398,1.24271896591806,-0.326254162493703,-0.0415850044675221,-0.653143991770551,0.796966911692634,-0.0269613570787489,-0.0456529213166113,-0.00174537508148689,0.312724883393189,0.308312662062688,0.866768990264259,0.908790235898743,-0.503431092504295,-0.0350104589399795,-0.559741199093304,-0.0498995422684094,-0.039230481199644,0.577007687503081,0.0553914167737543,0.0699000865252455,-0.312003152356887,0.370299157231987,0.307157806446235,-0.936859819317251,-0.417713371121654,-0.274241056858835,-16600.2510580414
-3.05401399987301,-0.338059624746196,-0.483373617941158,2.07524603663316,1.36063610835498,-0.216269881008191,-0.035490730079174,0.0511546016140383,-0.866545529669759,-1.155266090947,-1.62802819249792,-7.95790944370062,-0.279268939518259,0.600882477354815,1.38730041470575,1.1656470170738,-0.183362478739747,-0.190470292482189,-0.179610931585027,-0.167002914026957,-0.240535308411808,-0.952684025394635,-3.99465026982534,-0.153638543417772,-0.0761380697254851,-0.0497701662552221,0.252547505985929,0.00147916002904825,-0.00929903952712654,-0.0217422944413391,-0.0336504672626477,-0.133653816629371,-0.213258611962933,-7.58893501558814,-0.242630623924358,3.52577750657803,1.57523008630387,1.47085562378621,-0.0909633258122809,-0.0603162816992601,-0.058404200285219,-0.0760944617800916,-0.0583379077070376,-3.15201039996235,-2.05894493841671,-0.199779681870093,2.28139106453611,0.842921141839156,1.40812472805162,-0.112963980082422,-0.0925908045866875,-0.0433595744398112,-0.282535997156234,-0.291613669752312,-1.5030142211283,-4.15314863116642,-0.308933499959276,0.356615701987292,1.20526770910956,0.407300762529577,-0.0181063057680274,-0.118776034708259,-0.0449468320308262,-3.42493647322559,-3.34901404776037,-0.383306990077283,0.393682012323778,0.0367863012114461,0.61107596650349,0.0286958808193447,0.387307426226522,0.0855611448595972,1.16372714670134,1.19724394121279,-0.575737562755192,-0.120630836261174,-0.432337570299633,1.85372690937972,-0.715965794011185,0.829383118027261,0.0324263449971053,0.427608853266093,-0.255089319391351,0.809663284078366,0.90206647841154,-1.0164634204873,-0.366759714751071,-0.778068187988039,1.46306128648692,-0.407076272365552,-0.0250782876463536,-0.0393328136962496,0.68169498451322,0.252563907049986,1.22531968689046,1.24276051374045,-0.325142192104769,-0.0413485199339921,-0.653353418227536,0.794885548502469,-0.0265872208673348,-0.0455004196673753,-0.00174858919349141,0.312915226901437,0.308391187680005,0.866761713247351,0.909059194180573,-0.502769411422047,-0.0347367093380816,-0.559672730328185,-0.0520130349798965,-0.0395369920338852,0.577800202936471,0.0554020435290605,0.069639995643907,-0.311106452314123,0.37048466658323,0.307705164542201,-0.936886462325263,-0.416916136463667,-0.274563879346643,-16600.2496446395
-3.05399951736454,-0.337906240559651,-0.48334236652641,2.07525833333107,1.36014445568812,-0.216248157424593,-0.0355198865757239,0.0511991274980445,-0.867173516639016,-1.15549176888195,-1.62802857929403,-7.96253621429799,-0.279315010346663,0.598938230911572,1.38586499737632,1.16661054503439,-0.183420560113306,-0.190533834719336,-0.179654260446419,-0.16670936230363,-0.240340713458013,-0.953197374269433,-3.9955732181219,-0.153641740383319,-0.0761401349973832,-0.0500593242953698,0.253276254653614,0.00146957659174784,-0.0093001059151109,-0.0217442374958537,-0.0332322217853153,-0.133235409093922,-0.213379675246056,-7.58296166404922,-0.242748815031166,3.53012033017977,1.57786112256225,1.46684842108107,-0.0909946348462249,-0.0603200604161841,-0.0584206991790603,-0.0764318969116752,-0.0586581892045751,-3.15121049401421,-2.05996735859613,-0.199789687042458,2.28042187568255,0.842937018309447,1.40872695972551,-0.112937713553964,-0.0925694067568446,-0.0433562493421371,-0.282610962449705,-0.291629774563061,-1.5032122685647,-4.14819412380461,-0.308259658487947,0.357513839709503,1.20683513312008,0.40500731585936,-0.0181803287397837,-0.118741807748085,-0.0449643401103204,-3.42324279290872,-3.34709121706527,-0.382327356925301,0.39365320412332,0.0366172890737385,0.6108263339672,0.0286863480738499,0.387418025728882,0.0853319995296229,1.16392930758844,1.19743296320166,-0.575469365715378,-0.120639182706572,-0.432069678824104,1.85301121109402,-0.715849408997819,0.829459702728642,0.0324250577955148,0.427850820844079,-0.255277967542419,0.809786156976487,0.902573860111907,-1.01603904588432,-0.366667247864004,-0.778048286042628,1.46133486249309,-0.406733918779277,-0.025252543272624,-0.0392913748274624,0.681698917576983,0.252854303173331,1.22509703692485,1.24274713320002,-0.324689381495817,-0.0412811590529937,-0.653322433597452,0.794298366800672,-0.0264576037599063,-0.045521926582223,-0.00175144899247943,0.312968859731336,0.308437928956357,0.866695356989759,0.909297652050194,-0.502565109025983,-0.0346766249553301,-0.559573744713606,-0.0538746785285014,-0.0398351963361463,0.578581514082103,0.055432226414116,0.0695568913747214,-0.310454705966181,0.37078740163779,0.308270876807717,-0.93664134209674,-0.416473978710714,-0.275098007692873,-16600.2486995767
-3.05403978349821,-0.337678371132061,-0.484326446950184,2.07589794557696,1.35993517032532,-0.216191801524041,-0.0355584924095618,0.0512862104591944,-0.867046594913164,-1.15555242246189,-1.62813264205723,-7.96558415896933,-0.279318728898237,0.597300296259134,1.38451141539163,1.1675302043275,-0.183446402432673,-0.190567687272744,-0.179668510822792,-0.166491381629065,-0.240162165674015,-0.953496390488362,-3.99616041038726,-0.153646364259045,-0.076043171442999,-0.0504851134874565,0.25388395788793,0.00146769964524076,-0.00930018138777877,-0.0217429273937337,-0.0329061859535239,-0.132932201609891,-0.213442419448417,-7.57745050731444,-0.242901463399232,3.53499674056852,1.58013650734106,1.46331016840405,-0.0910375052568389,-0.0603220780913966,-0.0584403988119846,-0.0767786265074719,-0.0590343059287455,-3.15078822893749,-2.06067609571145,-0.199802830338368,2.27951371460976,0.84288595540686,1.40908735491853,-0.112912563684101,-0.09255552009169,-0.043349417236401,-0.282682786307615,-0.29165074961295,-1.50325554862708,-4.1464105363884,-0.307604149105864,0.355981999254923,1.20952871417503,0.403188540126719,-0.0182331991025888,-0.118731730435985,-0.0449444453048866,-3.42195669748765,-3.34586108990386,-0.381783652255332,0.394259407838558,0.0363546114367542,0.610516665699934,0.0286812752109233,0.387405041037682,0.0851566342944655,1.1640913982659,1.19766044932276,-0.575464391516157,-0.120713547640401,-0.431895259385644,1.8529723616739,-0.715833943929561,0.829347626410708,0.0324218061379247,0.428005358510159,-0.255403034190686,0.810013970032445,0.903131893698113,-1.01584754009998,-0.366676946780898,-0.778049866530874,1.46059943863416,-0.406662558501497,-0.0256697754860966,-0.039255182099451,0.681675663014722,0.253181779782047,1.22487576107095,1.24279357746742,-0.324591081541019,-0.0413306533499748,-0.653112677908606,0.794531096519367,-0.0265059370704399,-0.0457108053431513,-0.001756086713578,0.312944614084155,0.308487173792745,0.86662429507007,0.909590134742008,-0.502528458920767,-0.0347379953992599,-0.559404646073126,-0.0547427733684924,-0.0401180002199131,0.579439020654284,0.0554754436847672,0.0688038674967319,-0.309894437443993,0.370939217481374,0.308383484501727,-0.936847712413826,-0.416300552485677,-0.275835683753272,-16600.24798907
-3.05488874197592,-0.337502870913016,-0.485940037620384,2.07684992777566,1.36014468910239,-0.21615696927071,-0.0355753554640441,0.051383165771716,-0.866616929512492,-1.15559853601193,-1.62841405243628,-7.9664687121671,-0.279288529258833,0.596405315698075,1.38362903566424,1.16813220028426,-0.183440399507594,-0.190568566490354,-0.179655085297039,-0.166394284699462,-0.24004618328034,-0.953530389551987,-3.9962761014971,-0.153651305455223,-0.0759127333748726,-0.0508653553277043,0.25420423237068,0.00147624653949184,-0.00930252513432533,-0.0217343904271558,-0.0327417077580091,-0.132811246311683,-0.213442130062413,-7.57391280717225,-0.243034724717443,3.53875942509248,1.58141926198672,1.46133059105191,-0.0910752639064091,-0.0603215458244421,-0.0584595977705512,-0.0770167299318739,-0.0593256944210132,-3.15074239671557,-2.06091084738074,-0.199816804828293,2.27894149558424,0.842799348664301,1.40916087493566,-0.112896600903935,-0.0925534237250854,-0.0433399208526358,-0.282693598292882,-0.291643894989802,-1.50317657748977,-4.14713506569642,-0.307104802240912,0.353351318288211,1.21218608783357,0.40225961085396,-0.0182698864894553,-0.118685765580002,-0.0450121915955384,-3.42141648363185,-3.34531355159709,-0.381795494429526,0.395297289457501,0.0360946370137442,0.610299108832024,0.0286841357244704,0.387295224946827,0.0850166735230814,1.16415974598563,1.19779842770424,-0.575765039239224,-0.120835157575279,-0.431863526333193,1.85363573308616,-0.715905017824106,0.829191876085174,0.0324210151341144,0.427981411207145,-0.255467502475445,0.810197661512099,0.903528304450565,-1.01603918719264,-0.366776493226065,-0.778117468218639,1.46106763171665,-0.406840345021138,-0.026110030234189,-0.0392365947709628,0.68163309017814,0.253400313388153,1.22470369642498,1.24278479254341,-0.324899738851936,-0.0414577085024197,-0.652820472992433,0.795522324113996,-0.0266712933681362,-0.0459418672055461,-0.00175809193754242,0.312837066958221,0.308492231071269,0.866538700268224,0.909762317498842,-0.50277413863229,-0.0348972375616477,-0.559271127395916,-0.0554047320018946,-0.0402673647525558,0.580026094831484,0.0555172202726619,0.0684567541680444,-0.309665949652388,0.371138479524353,0.308520198093872,-0.936749985720596,-0.416377853167321,-0.276382894845067,-16600.2475486118
-3.05523811271585,-0.337312455675537,-0.487690427905286,2.07791202671602,1.36046280389938,-0.216095408335021,-0.035602755543343,0.0514796091125008,-0.865686380548703,-1.15548614984476,-1.62865553391859,-7.96577611452012,-0.279237929590972,0.596115238543739,1.38318038097241,1.16847032705253,-0.183411784833525,-0.190546143389427,-0.179624398551349,-0.166385195542025,-0.239980377395554,-0.9533918004439,-3.99604933195305,-0.153655186627345,-0.075763294994965,-0.0511901562848713,0.254303613696897,0.00148751097135192,-0.00930302351528115,-0.0217266730170313,-0.0327066885438807,-0.132820227527301,-0.213392394731081,-7.57221345281807,-0.243140472966928,3.5414155530106,1.58190293538584,1.46045978632746,-0.0911059804456036,-0.0603197031657795,-0.0584736853930069,-0.077163313633639,-0.059538590888737,-3.1510209743104,-2.06081023932559,-0.199828062863808,2.27865211090957,0.842688961049784,1.40901793291329,-0.112888130046152,-0.0925575208901153,-0.0433323476522287,-0.282706788904799,-0.291652874773092,-1.50300644496457,-4.15014091389971,-0.306828895762773,0.350034304164266,1.21461438966016,0.402056324775132,-0.0182807432282043,-0.11867814737624,-0.04502831674823,-3.42144043773158,-3.34554647494898,-0.382163917660967,0.396406041172789,0.0358629358039381,0.610123939222496,0.028689487814891,0.387147370140983,0.0849820596111802,1.16416461723918,1.19791348832953,-0.57614852453506,-0.120960547247884,-0.431929290686536,1.85455690993485,-0.71602656439125,0.82896013219734,0.032419495356213,0.427904705472464,-0.255449438289101,0.810374306373061,0.903806198310273,-1.01634204048637,-0.36691774268909,-0.778194082884393,1.46214595352982,-0.407160872817866,-0.0265603873790692,-0.0392306409221496,0.681590877807165,0.253563567710994,1.22458961242043,1.2428152713575,-0.325358326964244,-0.0416269900660165,-0.652519674749614,0.796762997288877,-0.0269092575170897,-0.0462057826103568,-0.00176022616705989,0.312718891804802,0.308504252384639,0.866476569245639,0.909900738297528,-0.503059175405124,-0.0350904064455879,-0.559153357411753,-0.0550952813853388,-0.0403439525699623,0.580424747282137,0.0555520432413278,0.0678150550055598,-0.309612671602684,0.371150234781371,0.308332280378542,-0.936990284436276,-0.416630135497429,-0.276854826204351,-16600.2472591157
-3.05628379769177,-0.337241563743062,-0.489164309726725,2.07877464148928,1.3609248769355,-0.216084603993585,-0.0355936299344331,0.0515400832361785,-0.865090049182901,-1.1554635623652,-1.62897215159791,-7.96423915056389,-0.279190696732884,0.596332246748988,1.38316651172373,1.16851990415547,-0.18337810230969,-0.190515419824962,-0.179591492345548,-0.166434073401142,-0.239965258006025,-0.953176693144618,-3.99563094821207,-0.15365741175328,-0.0756580127098597,-0.0513530882936869,0.254214812646271,0.00150003142657932,-0.00930463445488784,-0.0217180845905542,-0.0327615864008463,-0.132914327731646,-0.213325403864296,-7.57226400402887,-0.243193225102448,3.54244087762544,1.58167199651173,1.46069507343855,-0.0911223282707778,-0.0603166661343749,-0.0584819821497781,-0.0771937483643008,-0.0596220918512909,-3.15140043652065,-2.06049195091647,-0.199835270111325,2.27865523132923,0.842600730355333,1.4087825985833,-0.112887467815095,-0.092566205236093,-0.0433266774747123,-0.282688262168252,-0.291648228676757,-1.5028374431649,-4.15322488261036,-0.306737273548466,0.347644717182807,1.21588783123651,0.402438738495358,-0.0182829460343682,-0.118654112829932,-0.0450857110702254,-3.42183662436463,-3.34601463601593,-0.382694771034496,0.3972647076474,0.0357246218191058,0.610057460915189,0.0286971868087985,0.386998754632287,0.0849658950181141,1.16412620933729,1.1979424859709,-0.576531428100131,-0.121053986891394,-0.432027268828499,1.85543725628815,-0.716143069068408,0.828791919808026,0.0324205077434928,0.427750802084632,-0.255422589208106,0.810463687286585,0.903894137848366,-1.01672029263422,-0.367042783615451,-0.778262240560763,1.46337462902243,-0.407473498341005,-0.0268481548452236,-0.0392356766263438,0.681542178337061,0.25359501779208,1.22454095984701,1.24280229518264,-0.325839063317997,-0.0417643690567147,-0.652274095620133,0.797865175755704,-0.0271040201277581,-0.0463945539071022,-0.00175915696413897,0.312588056742963,0.308475737884622,0.866430093725899,0.909917383999962,-0.50337793290761,-0.0352506858051365,-0.559092112017087,-0.0550046569579048,-0.0402729034007719,0.580546781697941,0.0555738576868885,0.0676522702327713,-0.309759259002757,0.371200572913112,0.308249590099683,-0.936924640133479,-0.416904853776237,-0.276962938088383,-16600.2471005287
